route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
145,10,2437,"METRO RAIL UNIVERSITY",1,,213
145,10,2438,"METRO RAIL UNIVERSITY",1,,213
145,10,2439,"METRO RAIL UNIVERSITY",1,,213
145,10,2440,"METRO RAIL UNIVERSITY",1,,213
145,10,2441,"METRO RAIL UNIVERSITY",1,,213
145,10,2442,"METRO RAIL UNIVERSITY",1,,213
145,10,2443,"METRO RAIL UNIVERSITY",1,,213
145,10,2444,"METRO RAIL UNIVERSITY",1,,213
145,10,2445,"METRO RAIL UNIVERSITY",1,,213
145,10,2446,"METRO RAIL UNIVERSITY",1,,213
145,10,2447,"METRO RAIL UNIVERSITY",1,,213
145,10,2448,"METRO RAIL UNIVERSITY",1,,213
145,10,2449,"METRO RAIL UNIVERSITY",1,,213
145,10,2450,"METRO RAIL UNIVERSITY",1,,213
145,10,2451,"METRO RAIL UNIVERSITY",1,,213
145,10,2452,"METRO RAIL UNIVERSITY",1,,213
145,10,2453,"METRO RAIL UNIVERSITY",1,,213
145,10,2454,"METRO RAIL UNIVERSITY",1,,213
145,10,2455,"METRO RAIL UNIVERSITY",1,,213
145,10,2456,"METRO RAIL UNIVERSITY",1,,213
145,10,2457,"METRO RAIL UNIVERSITY",1,,213
145,10,2458,"METRO RAIL UNIVERSITY",1,,213
145,10,2459,"METRO RAIL UNIVERSITY",1,,213
145,10,2460,"METRO RAIL UNIVERSITY",1,,213
145,10,2461,"METRO RAIL UNIVERSITY",1,,213
145,10,2462,"METRO RAIL UNIVERSITY",1,,213
145,10,2463,"METRO RAIL UNIVERSITY",1,,213
145,10,2464,"METRO RAIL UNIVERSITY",1,,213
145,10,2465,"METRO RAIL UNIVERSITY",1,,213
145,10,2466,"METRO RAIL UNIVERSITY",1,,213
145,10,2467,"METRO RAIL UNIVERSITY",1,,213
145,10,2468,"METRO RAIL UNIVERSITY",1,,213
145,10,2469,"METRO RAIL UNIVERSITY",1,,213
145,10,2470,"METRO RAIL UNIVERSITY",1,,213
145,10,2471,"METRO RAIL UNIVERSITY",1,,213
145,10,2472,"METRO RAIL UNIVERSITY",1,,213
145,10,2473,"METRO RAIL UNIVERSITY",1,,213
145,10,2474,"METRO RAIL UNIVERSITY",1,,213
145,10,2475,"METRO RAIL UNIVERSITY",1,,213
145,5,2476,"METRO RAIL UNIVERSITY",1,,214
145,5,2477,"METRO RAIL UNIVERSITY",1,,214
145,5,2478,"METRO RAIL UNIVERSITY",1,,214
145,5,2479,"METRO RAIL UNIVERSITY",1,,214
145,5,2480,"METRO RAIL UNIVERSITY",1,,214
145,5,2481,"METRO RAIL UNIVERSITY",1,,214
145,5,2482,"METRO RAIL UNIVERSITY",1,,214
145,5,2483,"METRO RAIL UNIVERSITY",1,,214
145,5,2484,"METRO RAIL UNIVERSITY",1,,214
145,5,2485,"METRO RAIL UNIVERSITY",1,,214
145,10,2486,"METRO RAIL UNIVERSITY",1,,215
145,10,2487,"METRO RAIL UNIVERSITY",1,,215
145,10,2488,"METRO RAIL UNIVERSITY",1,,215
145,10,2489,"METRO RAIL UNIVERSITY",1,,215
145,10,2490,"METRO RAIL UNIVERSITY",1,,215
145,10,2491,"METRO RAIL UNIVERSITY",1,,215
145,5,2492,"METRO RAIL UNIVERSITY",1,,216
145,5,2493,"METRO RAIL UNIVERSITY",1,,216
145,5,2494,"METRO RAIL UNIVERSITY",1,,216
145,5,2495,"METRO RAIL UNIVERSITY",1,,216
145,5,2496,"METRO RAIL UNIVERSITY",1,,216
145,11,2497,"METRO RAIL UNIVERSITY",1,,217
145,11,2498,"METRO RAIL UNIVERSITY",1,,217
145,11,2499,"METRO RAIL UNIVERSITY",1,,217
145,11,2500,"METRO RAIL UNIVERSITY",1,,217
145,11,2501,"METRO RAIL UNIVERSITY",1,,217
145,11,2502,"METRO RAIL UNIVERSITY",1,,217
145,11,2503,"METRO RAIL UNIVERSITY",1,,217
145,11,2504,"METRO RAIL UNIVERSITY",1,,217
145,11,2505,"METRO RAIL UNIVERSITY",1,,217
145,11,2506,"METRO RAIL UNIVERSITY",1,,217
145,11,2507,"METRO RAIL UNIVERSITY",1,,217
145,11,2508,"METRO RAIL UNIVERSITY",1,,217
145,11,2509,"METRO RAIL UNIVERSITY",1,,217
145,11,2510,"METRO RAIL UNIVERSITY",1,,217
145,11,2511,"METRO RAIL UNIVERSITY",1,,217
145,11,2512,"METRO RAIL UNIVERSITY",1,,217
145,11,2513,"METRO RAIL UNIVERSITY",1,,217
145,11,2514,"METRO RAIL UNIVERSITY",1,,217
145,11,2515,"METRO RAIL UNIVERSITY",1,,217
145,11,2516,"METRO RAIL UNIVERSITY",1,,217
145,11,2517,"METRO RAIL UNIVERSITY",1,,217
145,11,2518,"METRO RAIL UNIVERSITY",1,,217
145,11,2519,"METRO RAIL UNIVERSITY",1,,217
145,11,2520,"METRO RAIL UNIVERSITY",1,,217
145,11,2521,"METRO RAIL UNIVERSITY",1,,217
145,11,2522,"METRO RAIL UNIVERSITY",1,,217
145,11,2523,"METRO RAIL UNIVERSITY",1,,217
145,11,2524,"METRO RAIL UNIVERSITY",1,,217
145,11,2525,"METRO RAIL UNIVERSITY",1,,217
145,11,2526,"METRO RAIL UNIVERSITY",1,,217
145,11,2527,"METRO RAIL UNIVERSITY",1,,217
145,11,2528,"METRO RAIL UNIVERSITY",1,,217
145,11,2529,"METRO RAIL UNIVERSITY",1,,217
145,11,2530,"METRO RAIL UNIVERSITY",1,,217
145,11,2531,"METRO RAIL UNIVERSITY",1,,217
145,11,2532,"METRO RAIL UNIVERSITY",1,,217
145,11,2533,"METRO RAIL UNIVERSITY",1,,217
145,11,2534,"METRO RAIL UNIVERSITY",1,,217
145,11,2535,"METRO RAIL UNIVERSITY",1,,217
145,11,2536,"METRO RAIL UNIVERSITY",1,,217
145,11,2537,"METRO RAIL UNIVERSITY",1,,217
145,11,2538,"METRO RAIL UNIVERSITY",1,,217
145,11,2539,"METRO RAIL UNIVERSITY",1,,217
145,11,2540,"METRO RAIL UNIVERSITY",1,,217
145,11,2541,"METRO RAIL UNIVERSITY",1,,217
145,11,2542,"METRO RAIL UNIVERSITY",1,,217
145,11,2543,"METRO RAIL UNIVERSITY",1,,217
145,11,2544,"METRO RAIL UNIVERSITY",1,,217
145,11,2545,"METRO RAIL UNIVERSITY",1,,217
145,11,2546,"METRO RAIL UNIVERSITY",1,,218
145,11,2547,"METRO RAIL UNIVERSITY",1,,218
145,11,2548,"METRO RAIL UNIVERSITY",1,,218
145,11,2549,"METRO RAIL UNIVERSITY",1,,218
145,11,2550,"METRO RAIL UNIVERSITY",1,,218
145,11,2551,"METRO RAIL UNIVERSITY",1,,218
145,6,2552,"METRO RAIL UNIVERSITY",1,,219
145,6,2553,"METRO RAIL UNIVERSITY",1,,219
145,6,2554,"METRO RAIL UNIVERSITY",1,,219
145,6,2555,"METRO RAIL UNIVERSITY",1,,219
145,6,2556,"METRO RAIL UNIVERSITY",1,,219
145,6,2557,"METRO RAIL UNIVERSITY",1,,219
145,6,2558,"METRO RAIL UNIVERSITY",1,,219
145,6,2559,"METRO RAIL UNIVERSITY",1,,219
145,6,2560,"METRO RAIL UNIVERSITY",1,,219
145,6,2561,"METRO RAIL UNIVERSITY",1,,219
145,6,2562,"METRO RAIL UNIVERSITY",1,,219
145,6,2563,"METRO RAIL UNIVERSITY",1,,219
145,6,2564,"METRO RAIL UNIVERSITY",1,,219
145,6,2565,"METRO RAIL UNIVERSITY",1,,219
145,6,2566,"METRO RAIL UNIVERSITY",1,,219
145,6,2567,"METRO RAIL UNIVERSITY",1,,219
145,6,2568,"METRO RAIL UNIVERSITY",1,,219
145,6,2569,"METRO RAIL UNIVERSITY",1,,219
145,6,2570,"METRO RAIL UNIVERSITY",1,,219
145,6,2571,"METRO RAIL UNIVERSITY",1,,219
145,6,2572,"METRO RAIL UNIVERSITY",1,,219
145,6,2573,"METRO RAIL UNIVERSITY",1,,219
145,6,2574,"METRO RAIL UNIVERSITY",1,,219
145,6,2575,"METRO RAIL UNIVERSITY",1,,219
145,6,2576,"METRO RAIL UNIVERSITY",1,,219
145,6,2577,"METRO RAIL UNIVERSITY",1,,219
145,6,2578,"METRO RAIL UNIVERSITY",1,,219
145,6,2579,"METRO RAIL UNIVERSITY",1,,219
145,6,2580,"METRO RAIL UNIVERSITY",1,,219
145,6,2581,"METRO RAIL UNIVERSITY",1,,219
145,6,2582,"METRO RAIL UNIVERSITY",1,,219
145,6,2583,"METRO RAIL UNIVERSITY",1,,219
145,6,2584,"METRO RAIL UNIVERSITY",1,,219
145,6,2585,"METRO RAIL UNIVERSITY",1,,219
145,6,2586,"METRO RAIL UNIVERSITY",1,,219
145,6,2587,"METRO RAIL UNIVERSITY",1,,219
145,6,2588,"METRO RAIL UNIVERSITY",1,,219
145,6,2589,"METRO RAIL UNIVERSITY",1,,219
145,6,2590,"METRO RAIL UNIVERSITY",1,,219
145,6,2591,"METRO RAIL UNIVERSITY",1,,219
145,6,2592,"METRO RAIL UNIVERSITY",1,,219
145,6,2593,"METRO RAIL UNIVERSITY",1,,219
145,6,2594,"METRO RAIL UNIVERSITY",1,,219
145,6,2595,"METRO RAIL UNIVERSITY",1,,219
145,6,2596,"METRO RAIL UNIVERSITY",1,,219
145,6,2597,"METRO RAIL UNIVERSITY",1,,219
145,6,2598,"METRO RAIL UNIVERSITY",1,,219
145,6,2599,"METRO RAIL UNIVERSITY",1,,219
145,6,2600,"METRO RAIL UNIVERSITY",1,,219
145,6,2601,"METRO RAIL UNIVERSITY",1,,219
145,6,2602,"METRO RAIL UNIVERSITY",1,,219
145,6,2603,"METRO RAIL UNIVERSITY",1,,219
145,6,2604,"METRO RAIL UNIVERSITY",1,,219
145,6,2605,"METRO RAIL UNIVERSITY",1,,219
145,6,2606,"METRO RAIL UNIVERSITY",1,,219
145,6,2607,"METRO RAIL UNIVERSITY",1,,219
145,6,2608,"METRO RAIL UNIVERSITY",1,,219
145,6,2609,"METRO RAIL UNIVERSITY",1,,219
145,6,2610,"METRO RAIL UNIVERSITY",1,,219
145,6,2611,"METRO RAIL UNIVERSITY",1,,219
145,6,2612,"METRO RAIL UNIVERSITY",1,,219
145,6,2613,"METRO RAIL UNIVERSITY",1,,219
145,6,2614,"METRO RAIL UNIVERSITY",1,,219
145,6,2615,"METRO RAIL UNIVERSITY",1,,219
145,6,2616,"METRO RAIL UNIVERSITY",1,,219
145,6,2617,"METRO RAIL UNIVERSITY",1,,219
145,6,2618,"METRO RAIL UNIVERSITY",1,,219
145,6,2619,"METRO RAIL UNIVERSITY",1,,219
145,6,2620,"METRO RAIL UNIVERSITY",1,,219
145,6,2621,"METRO RAIL UNIVERSITY",1,,219
145,6,2622,"METRO RAIL UNIVERSITY",1,,219
145,6,2623,"METRO RAIL UNIVERSITY",1,,219
145,6,2624,"METRO RAIL UNIVERSITY",1,,219
145,6,2625,"METRO RAIL UNIVERSITY",1,,219
145,6,2626,"METRO RAIL UNIVERSITY",1,,219
145,6,2627,"METRO RAIL UNIVERSITY",1,,220
145,6,2628,"METRO RAIL UNIVERSITY",1,,220
145,6,2629,"METRO RAIL UNIVERSITY",1,,220
145,6,2630,"METRO RAIL UNIVERSITY",1,,220
145,6,2631,"METRO RAIL UNIVERSITY",1,,220
145,6,2632,"METRO RAIL UNIVERSITY",1,,220
145,6,2633,"METRO RAIL UNIVERSITY",1,,220
145,6,2634,"METRO RAIL UNIVERSITY",1,,220
145,6,2635,"METRO RAIL UNIVERSITY",1,,220
145,6,2636,"METRO RAIL UNIVERSITY",1,,220
145,6,2637,"METRO RAIL UNIVERSITY",1,,221
145,6,2638,"METRO RAIL UNIVERSITY",1,,221
145,6,2639,"METRO RAIL UNIVERSITY",1,,221
145,6,2640,"METRO RAIL UNIVERSITY",1,,221
145,6,2641,"METRO RAIL UNIVERSITY",1,,221
15,1,2642,"15A DOWNTOWN",0,,222
15,1,2643,"15A DOWNTOWN",0,,222
15,1,2644,"15A DOWNTOWN",0,,222
15,1,2645,"15A DOWNTOWN",0,,222
15,1,2646,"15A DOWNTOWN",0,,222
15,1,2647,"15A DOWNTOWN",0,,222
15,1,2648,"15A DOWNTOWN",0,,222
15,1,2649,"15A DOWNTOWN",0,,222
15,1,2650,"15A DOWNTOWN",0,,222
15,1,2651,"15A DOWNTOWN",0,,222
15,1,2652,"15A DOWNTOWN",0,,222
15,1,2653,"15A DOWNTOWN",0,,222
15,1,2654,"15A DOWNTOWN",0,,222
15,1,2655,"15A DOWNTOWN",0,,222
15,1,2656,"15A DOWNTOWN",0,,222
15,1,2657,"15A DOWNTOWN",0,,222
15,1,2658,"15A DOWNTOWN",0,,222
15,1,2659,"15A DOWNTOWN",0,,222
15,1,2660,"15A DOWNTOWN",0,,222
15,1,2661,"15A DOWNTOWN",0,,222
15,1,2662,"15A DOWNTOWN",0,,222
15,1,2663,"15A DOWNTOWN",0,,222
15,2,2664,"15A DOWNTOWN",0,,223
15,2,2665,"15A DOWNTOWN",0,,223
15,2,2666,"15A DOWNTOWN",0,,223
15,2,2667,"15A DOWNTOWN",0,,223
15,2,2668,"15A DOWNTOWN",0,,223
15,2,2669,"15A DOWNTOWN",0,,223
15,2,2670,"15A DOWNTOWN",0,,223
15,2,2671,"15A DOWNTOWN",0,,223
15,2,2672,"15A DOWNTOWN",0,,223
15,2,2673,"15A DOWNTOWN",0,,223
15,2,2674,"15A DOWNTOWN",0,,223
15,2,2675,"15A DOWNTOWN",0,,223
15,2,2676,"15A DOWNTOWN",0,,223
15,2,2677,"15A DOWNTOWN",0,,223
15,2,2678,"15A DOWNTOWN",0,,223
15,2,2679,"15A DOWNTOWN",0,,223
15,2,2680,"15A DOWNTOWN",0,,223
15,2,2681,"15A DOWNTOWN",0,,223
15,2,2682,"15A DOWNTOWN",0,,223
15,2,2683,"15A DOWNTOWN",0,,223
15,2,2684,"15A DOWNTOWN",0,,223
15,2,2685,"15A DOWNTOWN",0,,223
15,3,2686,"15A DOWNTOWN",0,,224
15,3,2687,"15A DOWNTOWN",0,,224
15,3,2688,"15A DOWNTOWN",0,,224
15,3,2689,"15A DOWNTOWN",0,,224
15,3,2690,"15A DOWNTOWN",0,,224
15,3,2691,"15A DOWNTOWN",0,,224
15,3,2692,"15A DOWNTOWN",0,,224
15,3,2693,"15A DOWNTOWN",0,,224
15,3,2694,"15A DOWNTOWN",0,,224
15,3,2695,"15A DOWNTOWN",0,,224
15,3,2696,"15A DOWNTOWN",0,,224
15,3,2697,"15A DOWNTOWN",0,,224
15,3,2698,"15A DOWNTOWN",0,,224
15,3,2699,"15A DOWNTOWN",0,,224
15,3,2700,"15A DOWNTOWN",0,,224
15,3,2701,"15A DOWNTOWN",0,,224
15,3,2702,"15A DOWNTOWN",0,,224
15,3,2703,"15A DOWNTOWN",0,,224
15,3,2704,"15A DOWNTOWN",0,,224
15,4,2705,"15A DOWNTOWN",0,,225
15,4,2706,"15A DOWNTOWN",0,,225
15,4,2707,"15A DOWNTOWN",0,,225
15,4,2708,"15A DOWNTOWN",0,,225
15,4,2709,"15A DOWNTOWN",0,,225
15,4,2710,"15A DOWNTOWN",0,,225
15,4,2711,"15A DOWNTOWN",0,,225
15,4,2712,"15A DOWNTOWN",0,,225
15,4,2713,"15A DOWNTOWN",0,,225
15,4,2714,"15A DOWNTOWN",0,,225
15,4,2715,"15A DOWNTOWN",0,,225
15,4,2716,"15A DOWNTOWN",0,,225
15,4,2717,"15A DOWNTOWN",0,,225
15,4,2718,"15A DOWNTOWN",0,,225
15,4,2719,"15A DOWNTOWN",0,,225
15,4,2720,"15A DOWNTOWN",0,,225
15,4,2721,"15A DOWNTOWN",0,,225
15,4,2722,"15A DOWNTOWN",0,,225
15,4,2723,"15A DOWNTOWN",0,,225
15,5,2724,"15A DOWNTOWN",0,,226
15,5,2725,"15A DOWNTOWN",0,,226
15,5,2726,"15A DOWNTOWN",0,,226
15,5,2727,"15A DOWNTOWN",0,,226
15,5,2728,"15A DOWNTOWN",0,,226
15,5,2729,"15A DOWNTOWN",0,,226
15,5,2730,"15A DOWNTOWN",0,,226
15,5,2731,"15A DOWNTOWN",0,,226
15,5,2732,"15A DOWNTOWN",0,,226
15,5,2733,"15A DOWNTOWN",0,,226
15,5,2734,"15A DOWNTOWN",0,,226
15,5,2735,"15A DOWNTOWN",0,,226
15,5,2736,"15A DOWNTOWN",0,,226
15,5,2737,"15A DOWNTOWN",0,,226
15,5,2738,"15A DOWNTOWN",0,,226
15,5,2739,"15A DOWNTOWN",0,,226
15,5,2740,"15A DOWNTOWN",0,,226
15,5,2741,"15A DOWNTOWN",0,,226
15,5,2742,"15A DOWNTOWN",0,,226
15,5,2743,"15A DOWNTOWN",0,,226
15,5,2744,"15A DOWNTOWN",0,,226
15,5,2745,"15A DOWNTOWN",0,,226
15,5,2746,"15A DOWNTOWN",0,,226
15,5,2747,"15A DOWNTOWN",0,,226
15,5,2748,"15A DOWNTOWN",0,,226
15,5,2749,"15A DOWNTOWN",0,,226
15,5,2750,"15A DOWNTOWN",0,,226
15,5,2751,"15A DOWNTOWN",0,,226
15,5,2752,"15A DOWNTOWN",0,,226
15,5,2753,"15A DOWNTOWN",0,,226
15,5,2754,"15A DOWNTOWN",0,,226
15,5,2755,"15A DOWNTOWN",0,,226
15,5,2756,"15A DOWNTOWN",0,,226
15,5,2757,"15A DOWNTOWN",0,,226
15,5,2758,"15A DOWNTOWN",0,,226
15,5,2759,"15A DOWNTOWN",0,,226
15,5,2760,"15A DOWNTOWN",0,,226
15,5,2761,"15A DOWNTOWN",0,,226
15,5,2762,"15A DOWNTOWN",0,,226
15,5,2763,"15A DOWNTOWN",0,,226
15,5,2764,"15A DOWNTOWN",0,,226
15,5,2765,"15A DOWNTOWN",0,,226
15,5,2766,"15A DOWNTOWN",0,,226
15,5,2767,"15A DOWNTOWN",0,,226
15,5,2768,"15A DOWNTOWN",0,,226
15,5,2769,"15A DOWNTOWN",0,,226
15,5,2770,"15A DOWNTOWN",0,,226
15,5,2771,"15A DOWNTOWN",0,,226
15,6,2772,"15A DOWNTOWN",0,,227
15,6,2773,"15A DOWNTOWN",0,,227
15,6,2774,"15A DOWNTOWN",0,,227
15,6,2775,"15A DOWNTOWN",0,,227
15,6,2776,"15A DOWNTOWN",0,,227
15,6,2777,"15A DOWNTOWN",0,,227
15,6,2778,"15A DOWNTOWN",0,,227
15,6,2779,"15A DOWNTOWN",0,,227
15,6,2780,"15A DOWNTOWN",0,,227
15,6,2781,"15A DOWNTOWN",0,,227
15,6,2782,"15A DOWNTOWN",0,,227
15,6,2783,"15A DOWNTOWN",0,,227
15,6,2784,"15A DOWNTOWN",0,,227
15,6,2785,"15A DOWNTOWN",0,,227
15,6,2786,"15A DOWNTOWN",0,,227
15,6,2787,"15A DOWNTOWN",0,,227
15,6,2788,"15A DOWNTOWN",0,,227
15,6,2789,"15A DOWNTOWN",0,,227
15,6,2790,"15A DOWNTOWN",0,,227
15,6,2791,"15A DOWNTOWN",0,,227
15,6,2792,"15A DOWNTOWN",0,,227
15,6,2793,"15A DOWNTOWN",0,,227
15,6,2794,"15A DOWNTOWN",0,,227
15,6,2795,"15A DOWNTOWN",0,,227
15,6,2796,"15A DOWNTOWN",0,,227
15,6,2797,"15A DOWNTOWN",0,,227
15,6,2798,"15A DOWNTOWN",0,,227
15,6,2799,"15A DOWNTOWN",0,,227
15,6,2800,"15A DOWNTOWN",0,,227
15,6,2801,"15A DOWNTOWN",0,,227
15,6,2802,"15A DOWNTOWN",0,,227
15,6,2803,"15A DOWNTOWN",0,,227
15,6,2804,"15A DOWNTOWN",0,,227
15,6,2805,"15A DOWNTOWN",0,,227
15,6,2806,"15A DOWNTOWN",0,,227
15,6,2807,"15A DOWNTOWN",0,,227
15,6,2808,"15A DOWNTOWN",0,,227
15,6,2809,"15A DOWNTOWN",0,,227
15,6,2810,"15A DOWNTOWN",0,,227
15,6,2811,"15A DOWNTOWN",0,,227
15,6,2812,"15A DOWNTOWN",0,,227
15,6,2813,"15A DOWNTOWN",0,,227
15,6,2814,"15A DOWNTOWN",0,,227
15,6,2815,"15A DOWNTOWN",0,,227
15,6,2816,"15A DOWNTOWN",0,,227
15,6,2817,"15A DOWNTOWN",0,,227
15,6,2818,"15A DOWNTOWN",0,,227
15,6,2819,"15A DOWNTOWN",0,,227
15,1,2820,"15A SOUTHGATE",1,,228
15,1,2821,"15A SOUTHGATE",1,,228
15,1,2822,"15A SOUTHGATE",1,,228
15,1,2823,"15A SOUTHGATE",1,,228
15,1,2824,"15A SOUTHGATE",1,,228
15,1,2825,"15A SOUTHGATE",1,,228
15,1,2826,"15A SOUTHGATE",1,,228
15,1,2827,"15A SOUTHGATE",1,,228
15,1,2828,"15A SOUTHGATE",1,,228
15,1,2829,"15A SOUTHGATE",1,,228
15,1,2830,"15A SOUTHGATE",1,,228
15,1,2831,"15A SOUTHGATE",1,,228
15,1,2832,"15A SOUTHGATE",1,,228
15,1,2833,"15A SOUTHGATE",1,,228
15,1,2834,"15A SOUTHGATE",1,,228
15,1,2835,"15A SOUTHGATE",1,,228
15,1,2836,"15A SOUTHGATE",1,,228
15,1,2837,"15A SOUTHGATE",1,,228
15,1,2838,"15A SOUTHGATE",1,,228
15,1,2839,"15A SOUTHGATE",1,,228
15,1,2840,"15A SOUTHGATE",1,,228
15,1,2841,"15A SOUTHGATE",1,,228
15,2,2842,"15A SOUTHGATE",1,,229
15,2,2843,"15A SOUTHGATE",1,,229
15,2,2844,"15A SOUTHGATE",1,,229
15,2,2845,"15A SOUTHGATE",1,,229
15,2,2846,"15A SOUTHGATE",1,,229
15,2,2847,"15A SOUTHGATE",1,,229
15,2,2848,"15A SOUTHGATE",1,,229
15,2,2849,"15A SOUTHGATE",1,,229
15,2,2850,"15A SOUTHGATE",1,,229
15,2,2851,"15A SOUTHGATE",1,,229
15,2,2852,"15A SOUTHGATE",1,,229
15,2,2853,"15A SOUTHGATE",1,,229
15,2,2854,"15A SOUTHGATE",1,,229
15,2,2855,"15A SOUTHGATE",1,,229
15,2,2856,"15A SOUTHGATE",1,,229
15,2,2857,"15A SOUTHGATE",1,,229
15,2,2858,"15A SOUTHGATE",1,,229
15,2,2859,"15A SOUTHGATE",1,,229
15,2,2860,"15A SOUTHGATE",1,,229
15,2,2861,"15A SOUTHGATE",1,,229
15,2,2862,"15A SOUTHGATE",1,,229
15,2,2863,"15A SOUTHGATE",1,,229
15,3,2864,"15A SOUTHGATE",1,,230
15,3,2865,"15A SOUTHGATE",1,,230
15,3,2866,"15A SOUTHGATE",1,,230
15,3,2867,"15A SOUTHGATE",1,,230
15,3,2868,"15A SOUTHGATE",1,,230
15,3,2869,"15A SOUTHGATE",1,,230
15,3,2870,"15A SOUTHGATE",1,,230
15,3,2871,"15A SOUTHGATE",1,,230
15,3,2872,"15A SOUTHGATE",1,,230
15,3,2873,"15A SOUTHGATE",1,,230
15,3,2874,"15A SOUTHGATE",1,,230
15,3,2875,"15A SOUTHGATE",1,,230
15,3,2876,"15A SOUTHGATE",1,,230
15,3,2877,"15A SOUTHGATE",1,,230
15,3,2878,"15A SOUTHGATE",1,,230
15,3,2879,"15A SOUTHGATE",1,,230
15,3,2880,"15A SOUTHGATE",1,,230
15,3,2881,"15A SOUTHGATE",1,,230
15,3,2882,"15A SOUTHGATE",1,,230
15,4,2883,"15A SOUTHGATE",1,,231
15,4,2884,"15A SOUTHGATE",1,,231
15,4,2885,"15A SOUTHGATE",1,,231
15,4,2886,"15A SOUTHGATE",1,,231
15,4,2887,"15A SOUTHGATE",1,,231
15,4,2888,"15A SOUTHGATE",1,,231
15,4,2889,"15A SOUTHGATE",1,,231
15,4,2890,"15A SOUTHGATE",1,,231
15,4,2891,"15A SOUTHGATE",1,,231
15,4,2892,"15A SOUTHGATE",1,,231
15,4,2893,"15A SOUTHGATE",1,,231
15,4,2894,"15A SOUTHGATE",1,,231
15,4,2895,"15A SOUTHGATE",1,,231
15,4,2896,"15A SOUTHGATE",1,,231
15,4,2897,"15A SOUTHGATE",1,,231
15,4,2898,"15A SOUTHGATE",1,,231
15,4,2899,"15A SOUTHGATE",1,,231
15,4,2900,"15A SOUTHGATE",1,,231
15,4,2901,"15A SOUTHGATE",1,,231
15,5,2902,"15A SOUTHGATE",1,,232
15,6,2903,"15A SOUTHGATE",1,,233
15,5,2904,"15A SOUTHGATE",1,,234
15,5,2905,"15A SOUTHGATE",1,,234
15,5,2906,"15A SOUTHGATE",1,,234
15,5,2907,"15A SOUTHGATE",1,,234
15,5,2908,"15A SOUTHGATE",1,,234
15,5,2909,"15A SOUTHGATE",1,,234
15,5,2910,"15A SOUTHGATE",1,,234
15,5,2911,"15A SOUTHGATE",1,,234
15,5,2912,"15A SOUTHGATE",1,,234
15,5,2913,"15A SOUTHGATE",1,,234
15,5,2914,"15A SOUTHGATE",1,,234
15,5,2915,"15A SOUTHGATE",1,,234
15,5,2916,"15A SOUTHGATE",1,,234
15,5,2917,"15A SOUTHGATE",1,,234
15,5,2918,"15A SOUTHGATE",1,,234
15,5,2919,"15A SOUTHGATE",1,,234
15,5,2920,"15A SOUTHGATE",1,,234
15,5,2921,"15A SOUTHGATE",1,,234
15,5,2922,"15A SOUTHGATE",1,,234
15,5,2923,"15A SOUTHGATE",1,,234
15,5,2924,"15A SOUTHGATE",1,,234
15,5,2925,"15A SOUTHGATE",1,,234
15,5,2926,"15A SOUTHGATE",1,,234
15,5,2927,"15A SOUTHGATE",1,,234
15,5,2928,"15A SOUTHGATE",1,,234
15,5,2929,"15A SOUTHGATE",1,,234
15,5,2930,"15A SOUTHGATE",1,,234
15,5,2931,"15A SOUTHGATE",1,,234
15,5,2932,"15A SOUTHGATE",1,,234
15,5,2933,"15A SOUTHGATE",1,,234
15,5,2934,"15A SOUTHGATE",1,,234
15,5,2935,"15A SOUTHGATE",1,,234
15,5,2936,"15A SOUTHGATE",1,,234
15,5,2937,"15A SOUTHGATE",1,,234
15,5,2938,"15A SOUTHGATE",1,,234
15,5,2939,"15A SOUTHGATE",1,,234
15,5,2940,"15A SOUTHGATE",1,,234
15,5,2941,"15A SOUTHGATE",1,,234
15,5,2942,"15A SOUTHGATE",1,,234
15,5,2943,"15A SOUTHGATE",1,,234
15,5,2944,"15A SOUTHGATE",1,,234
15,5,2945,"15A SOUTHGATE",1,,234
15,5,2946,"15A SOUTHGATE",1,,234
15,5,2947,"15A SOUTHGATE",1,,234
15,6,2948,"15A SOUTHGATE",1,,235
15,6,2949,"15A SOUTHGATE",1,,235
15,6,2950,"15A SOUTHGATE",1,,235
15,6,2951,"15A SOUTHGATE",1,,235
15,6,2952,"15A SOUTHGATE",1,,235
15,6,2953,"15A SOUTHGATE",1,,235
15,6,2954,"15A SOUTHGATE",1,,235
15,6,2955,"15A SOUTHGATE",1,,235
15,6,2956,"15A SOUTHGATE",1,,235
15,6,2957,"15A SOUTHGATE",1,,235
15,6,2958,"15A SOUTHGATE",1,,235
15,6,2959,"15A SOUTHGATE",1,,235
15,6,2960,"15A SOUTHGATE",1,,235
15,6,2961,"15A SOUTHGATE",1,,235
15,6,2962,"15A SOUTHGATE",1,,235
15,6,2963,"15A SOUTHGATE",1,,235
15,6,2964,"15A SOUTHGATE",1,,235
15,6,2965,"15A SOUTHGATE",1,,235
15,6,2966,"15A SOUTHGATE",1,,235
15,6,2967,"15A SOUTHGATE",1,,235
15,6,2968,"15A SOUTHGATE",1,,235
15,6,2969,"15A SOUTHGATE",1,,235
15,6,2970,"15A SOUTHGATE",1,,235
15,6,2971,"15A SOUTHGATE",1,,235
15,6,2972,"15A SOUTHGATE",1,,235
15,6,2973,"15A SOUTHGATE",1,,235
15,6,2974,"15A SOUTHGATE",1,,235
15,6,2975,"15A SOUTHGATE",1,,235
